Software Used:	Crystal Instruments EDM software Ver.3.1.5.6
2.92187500E-002	-4.38825196E-003
2.92578125E-002	4.62373363E-003
2.92968750E-002	9.99830490E-004
2.93359375E-002	1.45245649E-003
2.93750000E-002	6.17366385E-003
2.94140625E-002	-7.40221984E-004
2.94531250E-002	4.45677320E-003
2.94921875E-002	1.09180327E-002
2.95312500E-002	-2.62407242E-003
2.95703125E-002	2.04839790E-003
2.96093750E-002	6.74547813E-003
2.96484375E-002	-2.07590293E-003
2.96875000E-002	1.02029033E-002
2.97265625E-002	2.59705006E-003
2.97656250E-002	-6.10514260E-003
2.98046875E-002	3.93224851E-003
2.98437500E-002	3.19299135E-003
2.98828125E-002	-4.22177443E-003
2.99218750E-002	3.26440795E-003
2.99609375E-002	1.36362012E-002
3.00000000E-002	-3.41110114E-003
3.00390625E-002	6.81689449E-003
3.00781250E-002	8.27128064E-003
3.01171875E-002	-7.17831969E-003
3.01562500E-002	8.36634226E-003
3.01953125E-002	1.78589410E-003
3.02343750E-002	-5.60474468E-003
3.02734375E-002	2.07204246E-003
3.03125000E-002	-2.55748142E-005
3.03515625E-002	-7.89393159E-003
3.03906250E-002	4.02730967E-003
3.04296875E-002	-5.84312148E-003
3.04687500E-002	-1.36077313E-003
3.05078125E-002	3.52642907E-003
3.05468750E-002	-1.40854493E-003
3.05859375E-002	-5.24717995E-003
3.06250000E-002	4.93352633E-003
3.06640625E-002	2.36446400E-004
3.07031250E-002	-2.69597146E-003
3.07421875E-002	1.19670831E-002
3.07812500E-002	-1.69469341E-003
3.08203125E-002	-4.22177443E-003
3.08593750E-002	7.72262871E-003
3.08984375E-002	-1.21794017E-003
3.09375000E-002	-2.40982310E-003
3.09765625E-002	6.14905417E-003
3.10156250E-002	-5.15163635E-003
3.10546875E-002	3.28805251E-003
3.10937500E-002	1.04171524E-002
3.11328125E-002	2.35819082E-003
3.11718750E-002	-4.05529691E-003
3.12109375E-002	7.60344078E-003
3.12500000E-002	2.81081694E-003
3.12890625E-002	-6.15339661E-003
3.13281250E-002	7.67485714E-003
3.13671875E-002	-1.95719721E-003
3.14062500E-002	4.28933079E-003
3.14453125E-002	4.98081592E-003
3.14843750E-002	-2.57678329E-003
3.15234375E-002	-8.84020004E-004
3.15625000E-002	8.81945059E-003
3.16015625E-002	-3.91246418E-003
3.16406250E-002	-3.83622229E-004
3.16796875E-002	2.64385675E-003
3.17187500E-002	-6.27258501E-003
3.17578125E-002	-1.17016837E-003
3.17968750E-002	3.45453003E-003
3.18359375E-002	-6.22481344E-003
3.18750000E-002	-4.55569483E-003
3.19140625E-002	1.09440909E-003
3.19531250E-002	-5.81947668E-003
3.19921875E-002	2.50102378E-003
3.20312500E-002	8.29492590E-003
3.20703125E-002	-5.77170465E-003
3.21093750E-002	4.74243912E-003
3.21484375E-002	4.64689552E-003
3.21875000E-002	-3.24462362E-003
3.22265625E-002	9.98865373E-004
3.22656250E-002	7.86546190E-003
3.23046875E-002	-3.76914855E-003
3.23437500E-002	6.86418362E-003
3.23828125E-002	8.77167856E-003
3.24218750E-002	3.74067840E-003
3.24609375E-002	4.02682676E-003
3.25000000E-002	2.14297638E-003
3.25390625E-002	-3.17320726E-003
3.25781250E-002	6.43471962E-003
3.26171875E-002	7.50789671E-003
3.26562500E-002	-7.41717893E-003
3.26953125E-002	6.72086798E-003
3.27343750E-002	7.17397678E-003
3.27734375E-002	-1.90990785E-003
3.28125000E-002	7.60295787E-003
3.28515625E-002	4.12188792E-003
3.28906250E-002	-1.71930309E-003
3.29296875E-002	7.60295787E-003
3.29687500E-002	-3.36332929E-004
3.30078125E-002	1.02202749E-003
3.30468750E-002	1.34682759E-002
3.30859375E-002	7.43599790E-003
3.31250000E-002	-6.70253180E-004
3.31640625E-002	5.93383926E-003
3.32031250E-002	3.95492795E-003
3.32421875E-002	-7.75158130E-003
3.32812500E-002	6.21998809E-003
3.33203125E-002	4.64593064E-003
3.33593750E-002	-2.88754134E-003
3.33984375E-002	5.71910772E-003
3.34375000E-002	-2.41271827E-004
3.34765625E-002	-1.88626317E-003
3.35156250E-002	1.08451690E-002
3.35546875E-002	9.97900255E-004
3.35937500E-002	-2.91166858E-003
3.36328125E-002	3.26296039E-003
3.36718750E-002	-3.36815487E-004
3.37109375E-002	-3.24558874E-003
3.37500000E-002	6.86321873E-003
3.37890625E-002	-1.17113348E-003
3.38281250E-002	-7.65796782E-004
3.38671875E-002	5.76639685E-003
3.39062500E-002	-4.89058011E-003
3.39453125E-002	-1.91039041E-003
3.39843750E-002	1.18228021E-002
3.40234375E-002	-2.45856001E-003
3.40625000E-002	6.63980091E-004
3.41015625E-002	6.12396158E-003
3.41406250E-002	-4.32359118E-004
3.41796875E-002	5.19410012E-003
3.42187500E-002	8.24618898E-003
3.42578125E-002	-2.36349885E-003
3.42968750E-002	6.12396158E-003
3.43359375E-002	9.93895146E-003
3.43750000E-002	1.09296141E-003
3.44140625E-002	6.00477318E-003
3.44531250E-002	5.93287437E-003
3.44921875E-002	-1.83945649E-003
3.45312500E-002	7.10111262E-003
3.45703125E-002	4.93159609E-003
3.46093750E-002	-4.22370467E-003
3.46484375E-002	6.48152630E-003
3.46875000E-002	7.48280459E-003
3.47265625E-002	-2.33985429E-003
3.47656250E-002	6.98192422E-003
3.48046875E-002	8.50772766E-003
3.48437500E-002	-5.99801759E-004
3.48828125E-002	2.02234043E-003
3.49218750E-002	2.52322079E-003
3.49609375E-002	1.64113102E-003
3.50000000E-002	1.02482622E-002
3.50390625E-002	2.42767719E-003
3.50781250E-002	-7.70477462E-003
3.51171875E-002	1.83173578E-003
3.51562500E-002	-6.47573618E-004
3.51953125E-002	-1.10068212E-003
3.52343750E-002	7.38726098E-003
3.52734375E-002	1.66477570E-003
3.53125000E-002	-4.15228830E-003
3.53515625E-002	6.98192422E-003
3.53906250E-002	-9.09594801E-004
3.54296875E-002	-2.26892037E-003
3.54687500E-002	1.01527190E-002
3.55078125E-002	1.28308362E-003
3.55468750E-002	1.42639914E-003
3.55859375E-002	1.22030467E-002
3.56250000E-002	6.57610502E-003
3.56640625E-002	-4.09197027E-004
3.57031250E-002	6.71893821E-003
3.57421875E-002	2.47496654E-003
3.57812500E-002	3.38118344E-003
3.58203125E-002	7.64879967E-003
3.58593750E-002	2.45132175E-003
3.58984375E-002	6.38887794E-004
3.59375000E-002	8.67420472E-003
3.59765625E-002	-7.67244458E-004
3.60156250E-002	-2.66364095E-004
3.60546875E-002	1.07481777E-002
3.60937500E-002	1.11564098E-003
3.61328125E-002	2.47496654E-003
3.61718750E-002	9.00764221E-003
3.62109375E-002	-3.39035170E-003
3.62500000E-002	5.95555382E-003
3.62890625E-002	8.45899075E-003
3.63281250E-002	-6.58527329E-003
3.63671875E-002	4.95427600E-003
3.64062500E-002	5.00204757E-003
3.64453125E-002	-5.96520499E-003
3.64843750E-002	7.29075203E-003
3.65234375E-002	6.52785054E-003
3.65625000E-002	-6.48972969E-003
3.66015625E-002	6.31311901E-003
3.66406250E-002	7.83892199E-003
3.66796875E-002	-2.50826205E-003
3.67187500E-002	7.86304876E-003
3.67578125E-002	2.85569339E-003
3.67968750E-002	-2.81805498E-003
3.68359375E-002	7.17156410E-003
3.68750000E-002	3.90474324E-003
3.69140625E-002	4.24638440E-005
3.69531250E-002	6.14615858E-003
3.69921875E-002	7.81479428E-003
3.70312500E-002	-4.65413355E-003
3.70703125E-002	7.95811038E-003
3.71093750E-002	4.83460516E-003
3.71484375E-002	-6.89554889E-003
3.71875000E-002	8.07729878E-003
3.72265625E-002	4.64400040E-003
3.72656250E-002	2.23562487E-003
3.73046875E-002	7.76702271E-003
3.73437500E-002	3.47527948E-003
3.73828125E-002	-3.96313134E-003
3.74218750E-002	6.81351647E-003
3.74609375E-002	-2.91456364E-004
3.75000000E-002	-5.65589428E-003
3.75390625E-002	9.53120295E-003
3.75781250E-002	-1.19719084E-003
3.76171875E-002	2.14008126E-003
3.76562500E-002	5.33500262E-003
3.76953125E-002	-5.22691319E-003
3.77343750E-002	3.37973588E-003
3.77734375E-002	1.14150526E-002
3.78125000E-002	-4.48765603E-003
3.78515625E-002	-7.67244443E-005
3.78906250E-002	4.35736913E-003
3.79296875E-002	-5.05995275E-003
3.79687500E-002	9.24071098E-004
3.80078125E-002	3.78507264E-003
3.80468750E-002	-1.19767340E-003
3.80859375E-002	2.73602255E-003
3.81250000E-002	8.93526096E-003
3.81640625E-002	-6.73148416E-004
3.82031250E-002	1.21021946E-003
3.82421875E-002	5.47783581E-003
3.82812500E-002	-4.10644651E-003
3.83203125E-002	5.54925217E-003
3.83593750E-002	6.07377733E-003
3.83984375E-002	-4.96489160E-003
3.84375000E-002	1.06690406E-003
3.84765625E-002	2.28291399E-003
3.85156250E-002	-2.44167092E-004
3.85546875E-002	2.61683439E-003
3.85937500E-002	1.35305242E-003
3.86328125E-002	-2.29449517E-003
3.86718750E-002	3.99932196E-003
3.87109375E-002	5.14391541E-003
3.87500000E-002	1.78541164E-005
3.87890625E-002	9.24505412E-003
3.88281250E-002	-3.15294026E-003
3.88671875E-002	-7.63528849E-003
3.89062500E-002	5.64479578E-003
3.89453125E-002	1.44811358E-003
3.89843750E-002	1.84331687E-004
3.90234375E-002	5.78762897E-003
3.90625000E-002	1.37042401E-004
3.91015625E-002	3.45115224E-003
3.91406250E-002	8.45802493E-003
3.91796875E-002	-4.79841407E-003
3.92187500E-002	-6.96793060E-003
3.92578125E-002	7.21788834E-003
3.92968750E-002	-3.60604882E-003
3.93359375E-002	-3.39710752E-004
3.93750000E-002	4.33324236E-003
3.94140625E-002	-3.48686042E-003
3.94531250E-002	-5.06670834E-004
3.94921875E-002	6.97951155E-003
3.95312500E-002	-2.00882925E-003
3.95703125E-002	-1.55572080E-003
3.96093750E-002	2.02041042E-003
3.96484375E-002	4.14987557E-005
3.96875000E-002	-5.77556512E-003
3.97265625E-002	5.73985693E-003
3.97656250E-002	-3.03375209E-003
3.98046875E-002	-6.22867345E-003
3.98437500E-002	7.38484831E-003
3.98828125E-002	-4.79841407E-003
3.99218750E-002	-3.24848386E-003
3.99609375E-002	8.62498536E-003
4.00000000E-002	-7.85007590E-003
4.00390625E-002	1.36926913E-004
4.00781250E-002	5.42983233E-003
4.01171875E-002	-1.02583078E-002
4.01562500E-002	8.92827515E-005
4.01953125E-002	2.97435674E-003
4.02343750E-002	-2.15159422E-003
4.02734375E-002	3.99169963E-004
4.03125000E-002	6.31225052E-003
4.03515625E-002	-1.17428834E-003
4.03906250E-002	6.35989449E-003
4.04296875E-002	-6.49802236E-004
4.04687500E-002	-6.56248208E-003
4.05078125E-002	9.03036916E-003
4.05468750E-002	-2.15159422E-003
4.05859375E-002	-6.49121613E-003
4.06250000E-002	3.61775293E-003
4.06640625E-002	2.47349244E-003
4.07031250E-002	-2.24688240E-003
4.07421875E-002	8.17197389E-003
4.07812500E-002	1.63871881E-003
4.08203125E-002	-4.98902396E-003
4.08593750E-002	5.71609758E-003
4.08984375E-002	5.89746609E-004
4.09375000E-002	-7.21068302E-004
4.09765625E-002	7.56701336E-004
4.10156250E-002	-3.03401194E-003
4.10546875E-002	-5.60879841E-003
4.10937500E-002	1.66274104E-003
4.11328125E-002	-8.16356596E-004
4.11718750E-002	4.22791853E-004
4.12109375E-002	3.54608650E-003
4.12500000E-002	-6.01437406E-003
4.12890625E-002	-1.93699529E-003
4.13281250E-002	7.28955617E-003
4.13671875E-002	-5.03666793E-003
4.14062500E-002	3.75147706E-004
4.14453125E-002	2.02027235E-003
4.14843750E-002	-5.84741968E-003
4.15234375E-002	3.28424396E-003
4.15625000E-002	3.95166262E-003
4.16015625E-002	-3.20096678E-003
4.16406250E-002	-3.55849798E-003
4.16796875E-002	5.47747677E-003
4.17187500E-002	-5.25126674E-003
4.17578125E-002	2.40182601E-003
4.17968750E-002	1.75802933E-003
4.18359375E-002	-3.84436298E-003
4.18750000E-002	8.04345482E-004
4.19140625E-002	5.95431838E-003
4.19531250E-002	-2.58079185E-003
4.19921875E-002	9.60250010E-003
4.20312500E-002	1.36526532E-004
4.20703125E-002	-3.39154337E-003
4.21093750E-002	2.85464585E-003
4.21484375E-002	-1.25316151E-004
4.21875000E-002	-3.08165615E-003
4.22265625E-002	7.09897935E-003
4.22656250E-002	6.02598481E-003
4.23046875E-002	-5.70448683E-003
4.23437500E-002	5.66805313E-003
4.23828125E-002	1.92498406E-003
4.24218750E-002	-1.69877449E-003
4.24609375E-002	6.38351647E-003
4.25000000E-002	4.45212620E-003
4.25390625E-002	-7.54058870E-003
4.25781250E-002	7.71875380E-003
4.26171875E-002	3.61775293E-003
4.26562500E-002	6.47880488E-003
4.26953125E-002	9.29221239E-003
4.27343750E-002	2.49671394E-003
4.27734375E-002	5.41702037E-004
4.28125000E-002	6.52604837E-003
4.28515625E-002	-4.27436158E-003
4.28906250E-002	-1.22233291E-003
4.29296875E-002	8.62439302E-003
4.29687500E-002	8.03945116E-004
4.30078125E-002	-3.67820910E-003
4.30468750E-002	5.69167510E-003
4.30859375E-002	-1.29399934E-003
4.31250000E-002	1.13745426E-003
4.31640625E-002	8.48106015E-003
4.32031250E-002	-5.37097810E-003
4.32421875E-002	2.61602457E-003
4.32812500E-002	6.38311599E-003
4.33203125E-002	-3.74987554E-003
4.33593750E-002	7.12220085E-003
4.33984375E-002	4.83327938E-003
4.34375000E-002	-2.65325902E-003
4.34765625E-002	8.62399254E-003
4.35156250E-002	7.62266489E-003
4.35546875E-002	1.66194030E-003
4.35937500E-002	6.74024717E-003
4.36328125E-002	6.69260273E-003
4.36718750E-002	-4.06016324E-003
4.37109375E-002	4.28437086E-003
4.37500000E-002	5.40500937E-003
4.37890625E-002	-2.60561504E-003
4.38281250E-002	6.83553511E-003
4.38671875E-002	6.40633748E-003
4.39062500E-002	2.73453448E-003
4.39453125E-002	4.71356849E-003
4.39843750E-002	2.47229146E-003
4.40234375E-002	-8.68565015E-003
4.40625000E-002	7.59864243E-003
4.41015625E-002	2.21004820E-003
4.41406250E-002	-4.60026352E-004
4.41796875E-002	7.05013440E-003
4.42187500E-002	4.57023562E-003
4.42578125E-002	-2.86825831E-003
4.42968750E-002	8.28968330E-003
4.43359375E-002	2.11435954E-003
4.43750000E-002	-5.34815662E-003
4.44140625E-002	6.52524787E-003
4.44531250E-002	1.37527469E-003
4.44921875E-002	-3.89360865E-003
4.45312500E-002	9.36267784E-003
4.45703125E-002	-7.22669769E-004
4.46093750E-002	-4.06056326E-003
4.46484375E-002	7.00208947E-003
4.46875000E-002	-3.84596445E-003
4.47265625E-002	1.51820707E-003
4.47656250E-002	6.64455828E-003
4.48046875E-002	4.92856790E-004
4.48437500E-002	1.39889655E-003
4.48828125E-002	5.85742896E-003
4.49218750E-002	-2.08152925E-003
4.49609375E-002	-2.72532593E-003
4.50000000E-002	1.44654064E-003
4.50390625E-002	-4.27516208E-003
4.50781250E-002	2.04269311E-003
4.51171875E-002	1.06498703E-002
4.51562500E-002	-4.44211692E-003
4.51953125E-002	3.61615147E-003
4.52343750E-002	9.00474569E-003
4.52734375E-002	-2.05790727E-003
4.53125000E-002	3.18695384E-003
4.53515625E-002	5.80978453E-003
4.53906250E-002	-5.08070895E-004
4.54296875E-002	3.97368267E-003
4.54687500E-002	2.85304415E-003
4.55078125E-002	1.25556368E-003
4.55468750E-002	9.45756530E-003
4.55859375E-002	9.26658800E-003
4.56250000E-002	-3.46481127E-003
4.56640625E-002	7.02531097E-003
4.57031250E-002	6.40553698E-003
4.57421875E-002	-7.92734706E-005
4.57812500E-002	7.76439629E-003
4.58203125E-002	9.45276090E-004
4.58593750E-002	-5.13395829E-003
4.58984375E-002	8.21761592E-003
4.59375000E-002	-2.08232998E-003
4.59765625E-002	1.49378448E-003
4.60156250E-002	1.03395825E-002
4.60546875E-002	3.59172899E-003
4.60937500E-002	5.28449798E-003
4.61328125E-002	7.35882017E-003
4.61718750E-002	-3.41916901E-004
4.62109375E-002	-3.22699073E-003
4.62500000E-002	9.69538608E-003
4.62890625E-002	5.39700204E-004
4.63281250E-002	-5.80538061E-004
4.63671875E-002	7.97859462E-003
4.64062500E-002	-2.01106380E-003
4.64453125E-002	3.42477415E-003
4.64843750E-002	6.04720482E-003
4.65234375E-002	-3.25101319E-003
4.65625000E-002	1.08820859E-003
4.66015625E-002	9.98125084E-003
4.66406250E-002	-3.13170255E-003
4.66796875E-002	-2.10635221E-003
4.67187500E-002	3.18615287E-003
4.67578125E-002	-4.89613798E-003
4.67968750E-002	4.73598948E-003
4.68359375E-002	7.14422136E-003
4.68750000E-002	-7.85287835E-003
4.69140625E-002	-1.05738001E-003
4.69531250E-002	4.99823227E-003
4.69921875E-002	-3.15572478E-003
4.70312500E-002	3.01919826E-003
4.70703125E-002	4.49736821E-003
4.71093750E-002	-1.67755483E-003
4.71484375E-002	4.33041336E-003
4.71875000E-002	5.66565116E-003
4.72265625E-002	-2.89348176E-003
4.72656250E-002	3.99650414E-003
4.73046875E-002	5.21283155E-003
4.73437500E-002	-8.40138639E-003
4.73828125E-002	5.95191641E-003
4.74218750E-002	8.19279342E-003
4.74609375E-002	1.61229426E-003
4.75000000E-002	3.80592732E-003
4.75390625E-002	3.28104103E-003
4.75781250E-002	-7.51896867E-003
4.76171875E-002	4.18748098E-003
4.76562500E-002	1.61229426E-003
4.76953125E-002	-4.92015997E-003
4.77343750E-002	9.79027354E-003
4.77734375E-002	-5.73091173E-003
4.78125000E-002	-8.67203734E-004
4.78515625E-002	9.02716622E-003
4.78906250E-002	2.97115381E-003
4.79296875E-002	-4.58665077E-003
4.79687500E-002	6.64295681E-003
4.80078125E-002	-2.94152621E-003
4.80468750E-002	-5.61200134E-003
4.80859375E-002	6.09444831E-003
4.81250000E-002	-2.48830612E-003
4.81640625E-002	-7.00249007E-004
4.82031250E-002	6.83353363E-003
4.82421875E-002	8.72808924E-004
4.82812500E-002	-2.13077492E-003
4.83203125E-002	9.09883312E-003
4.83593750E-002	-9.38870167E-004
4.83984375E-002	-2.36939597E-003
4.84375000E-002	5.14076464E-003
4.84765625E-002	-2.67928319E-003
4.85156250E-002	-4.85650105E-004
4.85546875E-002	6.57129038E-003
4.85937500E-002	-5.33294281E-004
4.86328125E-002	1.87413703E-003
4.86718750E-002	8.64561303E-003
4.87109375E-002	-7.13781549E-003
4.87500000E-002	2.89948737E-003
4.87890625E-002	7.54859603E-003
4.88281250E-002	-4.84889402E-003
4.88671875E-002	3.04241976E-003
4.89062500E-002	6.11807029E-003
4.89453125E-002	-2.87026026E-003
4.89843750E-002	1.03976365E-003
4.90234375E-002	1.09701673E-004
4.90625000E-002	-7.06654954E-003
4.91015625E-002	4.40167978E-003
4.91406250E-002	3.99610366E-003
4.91796875E-002	-1.86893215E-003
4.92187500E-002	1.92178112E-003
4.92578125E-002	9.57527471E-003
4.92968750E-002	-2.22646358E-003
4.93359375E-002	1.82649283E-003
4.93750000E-002	1.85011469E-003
4.94140625E-002	-8.30649893E-003
4.94531250E-002	4.04374763E-003
4.94921875E-002	4.18668048E-003
4.95312500E-002	-5.96993302E-003
4.95703125E-002	4.78283295E-003
4.96093750E-002	-3.19095744E-004
4.96484375E-002	-2.13117517E-003
4.96875000E-002	7.28635324E-003
4.97265625E-002	3.66219421E-003
4.97656250E-002	-6.28982941E-004
4.98046875E-002	1.06718912E-002
4.98437500E-002	3.25661832E-003
4.98828125E-002	-3.37112433E-003
4.99218750E-002	5.97473742E-003
4.99609375E-002	1.39689472E-003
5.00000000E-002	3.11368570E-003
5.00390625E-002	1.03856260E-002
5.00781250E-002	3.95566605E-004
5.01171875E-002	1.33323570E-004
5.01562500E-002	4.66312207E-003
5.01953125E-002	-6.56608550E-003
5.02343750E-002	-5.30251460E-003
5.02734375E-002	8.23963689E-003
5.03125000E-002	-2.01226502E-003
5.03515625E-002	1.58747130E-003
5.03906250E-002	8.19199246E-003
5.04296875E-002	2.54115521E-003
5.04687500E-002	1.11062935E-003
5.05078125E-002	2.30293442E-003
5.05468750E-002	-2.60841749E-003
5.05859375E-002	3.97168118E-003
5.06250000E-002	4.56783366E-003
5.06640625E-002	-7.42488171E-003
5.07031250E-002	2.20724575E-003
5.07421875E-002	4.06696913E-003
5.07812500E-002	-2.89468274E-003
5.08203125E-002	7.07135394E-003
5.08593750E-002	5.02065326E-003
5.08984375E-002	-2.41784090E-003
5.09375000E-002	7.02370950E-003
5.09765625E-002	1.18189542E-003
5.10156250E-002	-7.16263845E-003
5.10546875E-002	2.63644362E-003
5.10937500E-002	1.03896292E-003
5.11328125E-002	-2.03628725E-003
5.11718750E-002	9.78907302E-003
5.12109375E-002	5.92669296E-003
5.12500000E-002	-5.89906755E-003
5.12890625E-002	4.99663080E-003
5.13281250E-002	-2.65646195E-003
5.13671875E-002	-9.52322589E-003
5.14062500E-002	5.68847217E-003
5.14453125E-002	-3.03761536E-003
5.14843750E-002	-5.75573469E-003
5.15234375E-002	9.67016217E-003
5.15625000E-002	1.15827356E-003
5.16015625E-002	3.70943793E-003
5.16406250E-002	1.05045359E-002
5.16796875E-002	-8.20360320E-004
5.17187500E-002	-1.63111173E-003
5.17578125E-002	8.85901086E-003
5.17968750E-002	-4.82607301E-003
5.18359375E-002	-3.53847942E-003
5.18750000E-002	5.68807169E-003
5.19140625E-002	-3.80112292E-003
5.19531250E-002	-2.60881798E-003
5.19921875E-002	7.02330949E-003
5.20312500E-002	-1.94139932E-003
5.20703125E-002	7.76319531E-004
5.21093750E-002	6.88037664E-003
5.21484375E-002	1.18189542E-003
